Latitude,Longitude,Elevation
37.50520000,-121.891440,398.0
37.50519000,-121.891400,399.0
37.50516000,-121.891370,399.0
37.50514000,-121.891340,400.0
37.50512000,-121.891310,400.0
37.50511000,-121.891270,400.0
37.50509000,-121.891240,401.0
37.50507000,-121.891210,401.0
37.50505000,-121.891190,402.0
37.50503000,-121.891160,402.0
37.50502000,-121.891120,402.0
37.50500000,-121.891090,402.0
37.50498000,-121.891050,403.0
37.50497000,-121.891020,403.0
37.50495000,-121.891000,403.0
37.50493000,-121.890970,403.0
37.50491000,-121.890940,403.0
37.50490000,-121.890910,403.0
37.50489000,-121.890870,403.0
37.50488000,-121.890830,403.0
37.50486000,-121.890800,404.0
37.50484000,-121.890760,404.0
37.50483000,-121.890730,404.0
37.50481000,-121.890700,405.0
37.50480000,-121.890660,405.0
37.50478000,-121.890630,406.0
37.50477000,-121.890600,406.0
37.50476000,-121.890570,406.0
37.50473000,-121.890540,407.0
37.50472000,-121.890500,407.0
37.50471000,-121.890470,408.0
37.50469000,-121.890440,409.0
37.50468000,-121.890410,409.0
37.50466000,-121.890370,410.0
37.50464000,-121.890340,411.0
37.50463000,-121.890310,412.0
37.50460000,-121.890290,413.0
37.50459000,-121.890250,413.0
37.50458000,-121.890220,414.0
37.50456000,-121.890190,415.0
37.50455000,-121.890150,415.0
37.50454000,-121.890120,416.0
37.50452000,-121.890080,417.0
37.50451000,-121.890050,417.0
37.50449000,-121.890010,418.0
37.50448000,-121.889980,419.0
37.50447000,-121.889940,420.0
37.50445000,-121.889910,420.0
37.50443000,-121.889870,421.0
37.50442000,-121.889840,422.0
37.50442000,-121.889800,422.0
37.50441000,-121.889740,423.0
37.50439000,-121.889700,424.0
37.50438000,-121.889660,424.0
37.50438000,-121.889620,425.0
37.50436000,-121.889580,426.0
37.50435000,-121.889550,426.0
37.50432000,-121.889520,427.0
37.50431000,-121.889490,427.0
37.50428000,-121.889450,428.0
37.50423000,-121.889450,429.0
37.50419000,-121.889400,431.0
37.50416000,-121.889370,432.0
37.50413000,-121.889340,433.0
37.50410000,-121.889320,433.0
37.50407000,-121.889290,434.0
37.50404000,-121.889260,435.0
37.50402000,-121.889240,435.0
37.50399000,-121.889230,435.0
37.50396000,-121.889210,436.0
37.50394000,-121.889190,436.0
37.50392000,-121.889160,437.0
37.50390000,-121.889130,437.0
37.50388000,-121.889100,438.0
37.50388000,-121.889060,439.0
37.50388000,-121.889010,440.0
37.50388000,-121.888970,441.0
37.50388000,-121.888920,442.0
37.50388000,-121.888890,443.0
37.50387000,-121.888850,443.0
37.50386000,-121.888820,444.0
37.50384000,-121.888790,444.0
37.50381000,-121.888780,445.0
37.50378000,-121.888770,446.0
37.50376000,-121.888750,446.0
37.50373000,-121.888730,447.0
37.50372000,-121.888690,448.0
37.50371000,-121.888660,448.0
37.50369000,-121.888630,449.0
37.50366000,-121.888600,450.0
37.50365000,-121.888570,450.0
37.50364000,-121.888540,451.0
37.50363000,-121.888500,451.0
37.50363000,-121.888450,452.0
37.50362000,-121.888420,452.0
37.50360000,-121.888390,453.0
37.50358000,-121.888360,454.0
37.50357000,-121.888330,454.0
37.50354000,-121.888300,455.0
37.50353000,-121.888280,456.0
37.50351000,-121.888250,457.0
37.50349000,-121.888220,457.0
37.50348000,-121.888190,458.0
37.50348000,-121.888150,459.0
37.50348000,-121.888110,460.0
37.50346000,-121.888080,460.0
37.50345000,-121.888050,461.0
37.50344000,-121.888010,462.0
37.50342000,-121.887980,464.0
37.50341000,-121.887950,465.0
37.50339000,-121.887920,466.0
37.50337000,-121.887890,467.0
37.50336000,-121.887850,468.0
37.50334000,-121.887830,469.0
37.50332000,-121.887800,470.0
37.50330000,-121.887760,472.0
37.50328000,-121.887730,473.0
37.50326000,-121.887710,473.0
37.50325000,-121.887680,474.0
37.50324000,-121.887650,475.0
37.50321000,-121.887620,476.0
37.50319000,-121.887600,476.0
37.50316000,-121.887590,477.0
37.50313000,-121.887580,477.0
37.50311000,-121.887550,478.0
37.50309000,-121.887510,478.0
37.50307000,-121.887480,479.0
37.50305000,-121.887450,479.0
37.50303000,-121.887430,479.0
37.50300000,-121.887410,480.0
37.50297000,-121.887390,480.0
37.50296000,-121.887350,480.0
37.50293000,-121.887320,480.0
37.50292000,-121.887300,480.0
37.50290000,-121.887250,481.0
37.50290000,-121.887220,481.0
37.50291000,-121.887180,481.0
37.50292000,-121.887140,482.0
37.50295000,-121.887110,483.0
37.50297000,-121.887090,484.0
37.50299000,-121.887060,484.0
37.50300000,-121.887030,485.0
37.50303000,-121.887010,486.0
37.50306000,-121.886990,487.0
37.50309000,-121.886960,488.0
37.50311000,-121.886930,489.0
37.50314000,-121.886910,490.0
37.50317000,-121.886900,490.0
37.50320000,-121.886880,491.0
37.50322000,-121.886850,492.0
37.50324000,-121.886820,493.0
37.50326000,-121.886790,494.0
37.50328000,-121.886760,495.0
37.50330000,-121.886740,496.0
37.50332000,-121.886710,497.0
37.50334000,-121.886680,498.0
37.50337000,-121.886650,499.0
37.50339000,-121.886620,500.0
37.50341000,-121.886590,501.0
37.50343000,-121.886560,502.0
37.50345000,-121.886530,503.0
37.50346000,-121.886490,504.0
37.50347000,-121.886460,505.0
37.50347000,-121.886420,505.0
37.50347000,-121.886380,506.0
37.50347000,-121.886340,506.0
37.50347000,-121.886300,507.0
37.50347000,-121.886270,507.0
37.50347000,-121.886230,508.0
37.50348000,-121.886190,508.0
37.50349000,-121.886160,509.0
37.50349000,-121.886120,510.0
37.50350000,-121.886080,511.0
37.50351000,-121.886040,512.0
37.50352000,-121.886010,512.0
37.50355000,-121.885980,513.0
37.50358000,-121.885960,514.0
37.50361000,-121.885940,515.0
37.50364000,-121.885930,515.0
37.50367000,-121.885920,515.0
37.50371000,-121.885920,515.0
37.50375000,-121.885910,516.0
37.50378000,-121.885890,516.0
37.50379000,-121.885860,516.0
37.50377000,-121.885820,517.0
37.50374000,-121.885800,517.0
37.50370000,-121.885780,518.0
37.50373000,-121.885750,518.0
37.50375000,-121.885720,519.0
37.50378000,-121.885710,519.0
37.50381000,-121.885700,519.0
37.50382000,-121.885670,520.0
37.50380000,-121.885640,520.0
37.50377000,-121.885620,521.0
37.50374000,-121.885600,521.0
37.50372000,-121.885570,522.0
37.50372000,-121.885530,522.0
37.50372000,-121.885490,523.0
37.50371000,-121.885460,524.0
37.50371000,-121.885420,524.0
37.50371000,-121.885380,525.0
37.50371000,-121.885350,526.0
37.50372000,-121.885310,527.0
37.50374000,-121.885290,527.0
37.50376000,-121.885250,528.0
37.50378000,-121.885220,529.0
37.50379000,-121.885190,529.0
37.50379000,-121.885150,530.0
37.50381000,-121.885130,531.0
37.50382000,-121.885100,531.0
37.50383000,-121.885060,532.0
37.50385000,-121.885020,534.0
37.50386000,-121.885000,534.0
37.50387000,-121.884960,535.0
37.50388000,-121.884930,536.0
37.50390000,-121.884900,537.0
37.50391000,-121.884870,539.0
37.50393000,-121.884840,540.0
37.50394000,-121.884800,541.0
37.50395000,-121.884760,542.0
37.50396000,-121.884730,543.0
37.50397000,-121.884690,544.0
37.50399000,-121.884660,545.0
37.50399000,-121.884620,546.0
37.50401000,-121.884590,547.0
37.50403000,-121.884560,548.0
37.50404000,-121.884530,549.0
37.50406000,-121.884500,550.0
37.50409000,-121.884480,551.0
37.50410000,-121.884440,552.0
37.50410000,-121.884400,553.0
