Latitude,Longitude,Elevation
37.80847000,-122.166860,293.0
37.80844000,-122.166850,292.0
37.80841000,-122.166840,292.0
37.80838000,-122.166830,291.0
37.80835000,-122.166820,291.0
37.80832000,-122.166810,290.0
37.80828000,-122.166790,289.0
37.80826000,-122.166770,289.0
37.80822000,-122.166750,288.0
37.80819000,-122.166740,287.0
37.80816000,-122.166720,286.0
37.80812000,-122.166700,285.0
37.80809000,-122.166680,285.0
37.80806000,-122.166670,284.0
37.80802000,-122.166650,283.0
37.80800000,-122.166630,283.0
37.80797000,-122.166620,283.0
37.80795000,-122.166580,282.0
37.80795000,-122.166540,282.0
37.80795000,-122.166510,282.0
37.80798000,-122.166480,283.0
37.80801000,-122.166480,283.0
37.80804000,-122.166500,283.0
37.80807000,-122.166520,283.0
37.80806000,-122.166470,283.0
37.80805000,-122.166420,283.0
37.80806000,-122.166380,283.0
37.80807000,-122.166340,283.0
37.80809000,-122.166290,284.0
37.80811000,-122.166260,284.0
37.80813000,-122.166220,285.0
37.80814000,-122.166190,285.0
37.80816000,-122.166150,286.0
37.80818000,-122.166120,287.0
37.80820000,-122.166090,288.0
37.80823000,-122.166070,290.0
37.80825000,-122.166040,291.0
37.80827000,-122.166010,292.0
37.80828000,-122.165980,293.0
37.80831000,-122.165960,294.0
37.80833000,-122.165930,295.0
37.80835000,-122.165890,296.0
37.80836000,-122.165860,297.0
37.80838000,-122.165820,299.0
37.80836000,-122.165790,299.0
37.80832000,-122.165780,298.0
37.80830000,-122.165770,298.0
37.80827000,-122.165760,297.0
37.80824000,-122.165750,297.0
37.80820000,-122.165740,296.0
37.80816000,-122.165750,295.0
37.80814000,-122.165760,294.0
37.80810000,-122.165770,292.0
37.80806000,-122.165770,291.0
37.80803000,-122.165760,291.0
37.80800000,-122.165750,291.0
37.80798000,-122.165740,291.0
37.80795000,-122.165750,291.0
37.80792000,-122.165770,290.0
37.80789000,-122.165780,289.0
37.80786000,-122.165790,289.0
37.80782000,-122.165790,288.0
37.80779000,-122.165790,288.0
37.80776000,-122.165780,288.0
37.80773000,-122.165770,288.0
37.80770000,-122.165750,288.0
37.80766000,-122.165750,288.0
37.80763000,-122.165760,288.0
37.80760000,-122.165770,287.0
37.80757000,-122.165780,287.0
37.80754000,-122.165780,287.0
37.80750000,-122.165790,286.0
37.80746000,-122.165790,285.0
37.80743000,-122.165800,284.0
37.80739000,-122.165810,283.0
37.80736000,-122.165810,283.0
37.80733000,-122.165830,282.0
37.80730000,-122.165830,281.0
37.80728000,-122.165810,281.0
37.80725000,-122.165790,280.0
37.80723000,-122.165750,280.0
37.80721000,-122.165710,279.0
37.80719000,-122.165670,279.0
37.80718000,-122.165640,279.0
37.80716000,-122.165600,278.0
37.80714000,-122.165560,278.0
37.80712000,-122.165530,277.0
37.80712000,-122.165490,276.0
37.80712000,-122.165450,276.0
37.80712000,-122.165410,276.0
37.80713000,-122.165380,276.0
37.80714000,-122.165340,276.0
37.80716000,-122.165310,277.0
37.80717000,-122.165280,277.0
37.80719000,-122.165250,277.0
37.80721000,-122.165220,278.0
37.80724000,-122.165200,279.0
37.80725000,-122.165170,280.0
37.80727000,-122.165120,281.0
37.80729000,-122.165080,282.0
37.80730000,-122.165050,282.0
37.80732000,-122.165010,283.0
37.80733000,-122.164980,284.0
37.80736000,-122.164940,285.0
37.80738000,-122.164910,286.0
37.80740000,-122.164870,287.0
37.80742000,-122.164850,288.0
37.80744000,-122.164830,289.0
37.80747000,-122.164800,290.0
37.80749000,-122.164770,291.0
37.80750000,-122.164730,291.0
37.80751000,-122.164700,292.0
37.80752000,-122.164660,291.0
37.80754000,-122.164640,292.0
37.80756000,-122.164610,292.0
37.80756000,-122.164570,292.0
37.80753000,-122.164540,290.0
37.80750000,-122.164520,288.0
37.80746000,-122.164500,287.0
37.80744000,-122.164480,286.0
37.80741000,-122.164460,285.0
37.80738000,-122.164430,285.0
37.80736000,-122.164390,285.0
37.80733000,-122.164370,285.0
37.80730000,-122.164360,284.0
37.80726000,-122.164350,283.0
37.80722000,-122.164330,282.0
37.80722000,-122.164290,283.0
37.80725000,-122.164260,284.0
37.80728000,-122.164240,285.0
37.80728000,-122.164210,285.0
37.80726000,-122.164190,285.0
37.80723000,-122.164170,284.0
37.80721000,-122.164150,284.0
37.80717000,-122.164130,283.0
37.80714000,-122.164120,283.0
37.80712000,-122.164080,284.0
37.80709000,-122.164060,283.0
37.80707000,-122.164040,284.0
37.80705000,-122.163990,285.0
37.80705000,-122.163940,286.0
37.80704000,-122.163900,287.0
37.80702000,-122.163880,287.0
37.80699000,-122.163870,286.0
37.80696000,-122.163880,285.0
37.80694000,-122.163900,284.0
37.80691000,-122.163920,283.0
37.80688000,-122.163950,281.0
37.80685000,-122.163990,279.0
37.80683000,-122.164020,278.0
37.80680000,-122.164040,276.0
37.80677000,-122.164060,275.0
37.80675000,-122.164070,274.0
37.80672000,-122.164070,273.0
37.80669000,-122.164080,272.0
37.80666000,-122.164070,271.0
37.80663000,-122.164080,270.0
37.80660000,-122.164110,268.0
37.80657000,-122.164130,267.0
37.80653000,-122.164150,265.0
37.80651000,-122.164160,264.0
37.80647000,-122.164190,262.0
37.80643000,-122.164220,260.0
37.80639000,-122.164230,258.0
37.80636000,-122.164240,257.0
37.80633000,-122.164250,256.0
37.80630000,-122.164270,255.0
37.80627000,-122.164270,254.0
37.80624000,-122.164270,254.0
37.80621000,-122.164260,253.0
37.80617000,-122.164250,252.0
37.80615000,-122.164230,252.0
37.80612000,-122.164210,252.0
37.80609000,-122.164200,251.0
37.80606000,-122.164180,251.0
37.80605000,-122.164210,250.0
37.80605000,-122.164250,249.0
37.80607000,-122.164290,249.0
37.80608000,-122.164330,248.0
37.80605000,-122.164330,248.0
37.80604000,-122.164280,249.0
37.80602000,-122.164240,249.0
37.80601000,-122.164210,249.0
37.80600000,-122.164170,249.0
37.80599000,-122.164120,249.0
37.80599000,-122.164080,251.0
37.80599000,-122.164040,251.0
37.80599000,-122.163990,253.0
37.80599000,-122.163950,253.0
37.80598000,-122.163910,254.0
37.80598000,-122.163870,255.0
37.80598000,-122.163820,257.0
37.80596000,-122.163780,257.0
37.80594000,-122.163750,257.0
37.80592000,-122.163710,258.0
37.80590000,-122.163670,258.0
37.80589000,-122.163640,259.0
37.80588000,-122.163600,260.0
37.80586000,-122.163580,259.0
37.80584000,-122.163550,259.0
37.80584000,-122.163490,261.0
37.80584000,-122.163450,262.0
37.80585000,-122.163400,263.0
37.80587000,-122.163360,265.0
37.80589000,-122.163330,266.0
37.80591000,-122.163280,268.0
37.80593000,-122.163250,269.0
37.80595000,-122.163220,270.0
37.80598000,-122.163200,272.0
37.80601000,-122.163170,273.0
37.80603000,-122.163140,275.0
37.80606000,-122.163120,276.0
37.80608000,-122.163080,278.0
37.80610000,-122.163060,279.0
37.80612000,-122.163030,280.0
37.80614000,-122.163000,282.0
37.80616000,-122.162970,283.0
37.80618000,-122.162930,284.0
37.80619000,-122.162890,286.0
37.80618000,-122.162850,286.0
37.80616000,-122.162830,286.0
37.80614000,-122.162800,286.0
37.80611000,-122.162780,285.0
37.80608000,-122.162780,284.0
37.80605000,-122.162770,283.0
37.80601000,-122.162750,282.0
37.80598000,-122.162730,281.0
37.80596000,-122.162700,281.0
37.80593000,-122.162690,280.0
37.80591000,-122.162670,280.0
37.80587000,-122.162660,278.0
37.80584000,-122.162640,278.0
37.80581000,-122.162610,277.0
37.80578000,-122.162590,277.0
37.80576000,-122.162570,276.0
37.80573000,-122.162530,276.0
37.80570000,-122.162510,275.0
37.80568000,-122.162480,275.0
37.80565000,-122.162450,274.0
37.80563000,-122.162430,274.0
37.80562000,-122.162390,274.0
37.80561000,-122.162350,275.0
37.80562000,-122.162310,276.0
37.80563000,-122.162280,278.0
37.80565000,-122.162240,280.0
37.80568000,-122.162210,282.0
37.80571000,-122.162180,284.0
37.80572000,-122.162140,286.0
37.80573000,-122.162100,287.0
37.80573000,-122.162060,288.0
37.80573000,-122.162030,288.0
37.80574000,-122.161980,290.0
37.80573000,-122.161950,290.0
37.80571000,-122.161900,290.0
37.80570000,-122.161860,289.0
37.80570000,-122.161820,290.0
37.80569000,-122.161780,290.0
37.80569000,-122.161740,290.0
37.80570000,-122.161700,291.0
37.80572000,-122.161660,292.0
37.80573000,-122.161630,293.0
37.80575000,-122.161600,294.0
37.80577000,-122.161560,295.0
37.80578000,-122.161530,295.0
37.80581000,-122.161480,297.0
37.80583000,-122.161450,298.0
37.80586000,-122.161420,299.0
37.80589000,-122.161400,300.0
37.80592000,-122.161380,302.0
37.80595000,-122.161360,303.0
37.80598000,-122.161350,304.0
37.80600000,-122.161330,305.0
37.80604000,-122.161310,306.0
37.80607000,-122.161280,307.0
37.80609000,-122.161260,308.0
37.80611000,-122.161220,309.0
37.80614000,-122.161180,311.0
37.80617000,-122.161150,313.0
37.80619000,-122.161110,315.0
37.80621000,-122.161070,316.0
37.80623000,-122.161030,318.0
37.80625000,-122.161000,319.0
37.80628000,-122.160970,321.0
37.80630000,-122.160940,323.0
37.80632000,-122.160900,324.0
37.80632000,-122.160860,324.0
37.80632000,-122.160830,324.0
37.80631000,-122.160780,324.0
37.80630000,-122.160740,324.0
37.80629000,-122.160700,324.0
37.80626000,-122.160670,323.0
37.80623000,-122.160660,321.0
